Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
3,1631843965982,17/09/2021 01:59:25,1631843965946,10,17/09/2021 11:59:25,61434,1,questionnaire-292l,,15815281,60efa8a45372a44a1659dc3a,4681397,,complete,,6143f652b8f4a5988f511b72,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1903x937,,Specific Consent sept21- pilot30,2,No,response-10-1,Yes
4,1631843965982,17/09/2021 01:59:25,1631843965946,10,17/09/2021 11:59:25,61434,1,questionnaire-292l,,15815281,60efa8a45372a44a1659dc3a,4681397,,complete,,6143f652b8f4a5988f511b72,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1903x937,,Specific Consent sept21- pilot30,2,No,response-11-1,Yes
5,1631843965982,17/09/2021 01:59:25,1631843965946,10,17/09/2021 11:59:25,61434,1,questionnaire-292l,,15815281,60efa8a45372a44a1659dc3a,4681397,,complete,,6143f652b8f4a5988f511b72,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1903x937,,Specific Consent sept21- pilot30,2,No,response-12-1,Yes
6,1631843965982,17/09/2021 01:59:25,1631843965947,10,17/09/2021 11:59:25,61434,1,questionnaire-292l,,15815281,60efa8a45372a44a1659dc3a,4681397,,complete,,6143f652b8f4a5988f511b72,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1903x937,,Specific Consent sept21- pilot30,2,No,response-5-1,Yes
7,1631843965982,17/09/2021 01:59:25,1631843965947,10,17/09/2021 11:59:25,61434,1,questionnaire-292l,,15815281,60efa8a45372a44a1659dc3a,4681397,,complete,,6143f652b8f4a5988f511b72,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1903x937,,Specific Consent sept21- pilot30,2,No,response-7-1,Yes
8,1631843965982,17/09/2021 01:59:25,1631843965948,10,17/09/2021 11:59:25,61434,1,questionnaire-292l,,15815281,60efa8a45372a44a1659dc3a,4681397,,complete,,6143f652b8f4a5988f511b72,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1903x937,,Specific Consent sept21- pilot30,2,No,response-14,1
9,1631843965982,17/09/2021 01:59:25,1631843965948,10,17/09/2021 11:59:25,61434,1,questionnaire-292l,,15815281,60efa8a45372a44a1659dc3a,4681397,,complete,,6143f652b8f4a5988f511b72,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1903x937,,Specific Consent sept21- pilot30,2,No,END QUESTIONNAIRE,15202
1,1631617586396,14/09/2021 11:06:26,1631617584517,1,14/09/2021 12:06:24,61434,1,questionnaire-292l,,15710523,57c95ec2c6c5ed00013fa343,4654028,,complete,,614081836a2f730ea3642906,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1600x900,1600x757,,Specific Consent sept21- pilot30,2,No,BEGIN QUESTIONNAIRE,
2,1631617646020,14/09/2021 11:07:26,1631617644209,1,14/09/2021 12:07:24,61434,1,questionnaire-292l,,15710523,57c95ec2c6c5ed00013fa343,4654028,,complete,,614081836a2f730ea3642906,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1600x900,1583x757,,Specific Consent sept21- pilot30,2,No,response-9-1,Yes
3,1631617646099,14/09/2021 11:07:26,1631617644210,1,14/09/2021 12:07:24,61434,1,questionnaire-292l,,15710523,57c95ec2c6c5ed00013fa343,4654028,,complete,,614081836a2f730ea3642906,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1600x900,1583x757,,Specific Consent sept21- pilot30,2,No,response-10-1,Yes
4,1631617646099,14/09/2021 11:07:26,1631617644210,1,14/09/2021 12:07:24,61434,1,questionnaire-292l,,15710523,57c95ec2c6c5ed00013fa343,4654028,,complete,,614081836a2f730ea3642906,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1600x900,1583x757,,Specific Consent sept21- pilot30,2,No,response-11-1,Yes
5,1631617646099,14/09/2021 11:07:26,1631617644210,1,14/09/2021 12:07:24,61434,1,questionnaire-292l,,15710523,57c95ec2c6c5ed00013fa343,4654028,,complete,,614081836a2f730ea3642906,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1600x900,1583x757,,Specific Consent sept21- pilot30,2,No,response-12-1,Yes
6,1631617646099,14/09/2021 11:07:26,1631617644210,1,14/09/2021 12:07:24,61434,1,questionnaire-292l,,15710523,57c95ec2c6c5ed00013fa343,4654028,,complete,,614081836a2f730ea3642906,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1600x900,1583x757,,Specific Consent sept21- pilot30,2,No,response-5-1,Yes
7,1631617646099,14/09/2021 11:07:26,1631617644210,1,14/09/2021 12:07:24,61434,1,questionnaire-292l,,15710523,57c95ec2c6c5ed00013fa343,4654028,,complete,,614081836a2f730ea3642906,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1600x900,1583x757,,Specific Consent sept21- pilot30,2,No,response-7-1,Yes
8,1631617646099,14/09/2021 11:07:26,1631617644210,1,14/09/2021 12:07:24,61434,1,questionnaire-292l,,15710523,57c95ec2c6c5ed00013fa343,4654028,,complete,,614081836a2f730ea3642906,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1600x900,1583x757,,Specific Consent sept21- pilot30,2,No,response-14,1
9,1631617646099,14/09/2021 11:07:26,1631617644211,1,14/09/2021 12:07:24,61434,1,questionnaire-292l,,15710523,57c95ec2c6c5ed00013fa343,4654028,,complete,,614081836a2f730ea3642906,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1600x900,1583x757,,Specific Consent sept21- pilot30,2,No,END QUESTIONNAIRE,59694
1,1631589696089,14/09/2021 03:21:36,1631589694182,-4,13/09/2021 23:21:34,61434,1,questionnaire-292l,,15701176,5fd841c5c0a46117f2d392d8,4651916,,complete,,614013dbb6c6b21918639dc5,computer,Desktop or Laptop,Windows 7,Chrome 93.0.4577.63,1366x768,1366x625,,Specific Consent sept21- pilot30,2,No,BEGIN QUESTIONNAIRE,
2,1631589755969,14/09/2021 03:22:35,1631589753747,-4,13/09/2021 23:22:33,61434,1,questionnaire-292l,,15701176,5fd841c5c0a46117f2d392d8,4651916,,complete,,614013dbb6c6b21918639dc5,computer,Desktop or Laptop,Windows 7,Chrome 93.0.4577.63,1366x768,1350x625,,Specific Consent sept21- pilot30,2,No,response-9-1,Yes
3,1631589756203,14/09/2021 03:22:36,1631589753750,-4,13/09/2021 23:22:33,61434,1,questionnaire-292l,,15701176,5fd841c5c0a46117f2d392d8,4651916,,complete,,614013dbb6c6b21918639dc5,computer,Desktop or Laptop,Windows 7,Chrome 93.0.4577.63,1366x768,1350x625,,Specific Consent sept21- pilot30,2,No,response-10-1,Yes
4,1631589756203,14/09/2021 03:22:36,1631589753750,-4,13/09/2021 23:22:33,61434,1,questionnaire-292l,,15701176,5fd841c5c0a46117f2d392d8,4651916,,complete,,614013dbb6c6b21918639dc5,computer,Desktop or Laptop,Windows 7,Chrome 93.0.4577.63,1366x768,1350x625,,Specific Consent sept21- pilot30,2,No,response-11-1,Yes
5,1631589756203,14/09/2021 03:22:36,1631589753750,-4,13/09/2021 23:22:33,61434,1,questionnaire-292l,,15701176,5fd841c5c0a46117f2d392d8,4651916,,complete,,614013dbb6c6b21918639dc5,computer,Desktop or Laptop,Windows 7,Chrome 93.0.4577.63,1366x768,1350x625,,Specific Consent sept21- pilot30,2,No,response-12-1,Yes
6,1631589756203,14/09/2021 03:22:36,1631589753751,-4,13/09/2021 23:22:33,61434,1,questionnaire-292l,,15701176,5fd841c5c0a46117f2d392d8,4651916,,complete,,614013dbb6c6b21918639dc5,computer,Desktop or Laptop,Windows 7,Chrome 93.0.4577.63,1366x768,1350x625,,Specific Consent sept21- pilot30,2,No,response-5-1,Yes
7,1631589756203,14/09/2021 03:22:36,1631589753751,-4,13/09/2021 23:22:33,61434,1,questionnaire-292l,,15701176,5fd841c5c0a46117f2d392d8,4651916,,complete,,614013dbb6c6b21918639dc5,computer,Desktop or Laptop,Windows 7,Chrome 93.0.4577.63,1366x768,1350x625,,Specific Consent sept21- pilot30,2,No,response-7-1,Yes
8,1631589756203,14/09/2021 03:22:36,1631589753751,-4,13/09/2021 23:22:33,61434,1,questionnaire-292l,,15701176,5fd841c5c0a46117f2d392d8,4651916,,complete,,614013dbb6c6b21918639dc5,computer,Desktop or Laptop,Windows 7,Chrome 93.0.4577.63,1366x768,1350x625,,Specific Consent sept21- pilot30,2,No,response-14,1
9,1631589756203,14/09/2021 03:22:36,1631589753752,-4,13/09/2021 23:22:33,61434,1,questionnaire-292l,,15701176,5fd841c5c0a46117f2d392d8,4651916,,complete,,614013dbb6c6b21918639dc5,computer,Desktop or Laptop,Windows 7,Chrome 93.0.4577.63,1366x768,1350x625,,Specific Consent sept21- pilot30,2,No,END QUESTIONNAIRE,59570
1,1631547505411,13/09/2021 15:38:25,1631547505301,1,13/09/2021 16:38:25,61434,1,questionnaire-292l,,15684274,60f2b4eecec1ef59ec51a633,4648594,,complete,,613f7059a8c683f7528dd6fc,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,,Specific Consent sept21- pilot30,2,No,BEGIN QUESTIONNAIRE,
2,1631547525465,13/09/2021 15:38:45,1631547525395,1,13/09/2021 16:38:45,61434,1,questionnaire-292l,,15684274,60f2b4eecec1ef59ec51a633,4648594,,complete,,613f7059a8c683f7528dd6fc,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,,Specific Consent sept21- pilot30,2,No,response-9-1,Yes
3,1631547525653,13/09/2021 15:38:45,1631547525397,1,13/09/2021 16:38:45,61434,1,questionnaire-292l,,15684274,60f2b4eecec1ef59ec51a633,4648594,,complete,,613f7059a8c683f7528dd6fc,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,,Specific Consent sept21- pilot30,2,No,response-10-1,Yes
4,1631547525653,13/09/2021 15:38:45,1631547525397,1,13/09/2021 16:38:45,61434,1,questionnaire-292l,,15684274,60f2b4eecec1ef59ec51a633,4648594,,complete,,613f7059a8c683f7528dd6fc,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,,Specific Consent sept21- pilot30,2,No,response-11-1,Yes
5,1631547525653,13/09/2021 15:38:45,1631547525397,1,13/09/2021 16:38:45,61434,1,questionnaire-292l,,15684274,60f2b4eecec1ef59ec51a633,4648594,,complete,,613f7059a8c683f7528dd6fc,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,,Specific Consent sept21- pilot30,2,No,response-12-1,Yes
6,1631547525653,13/09/2021 15:38:45,1631547525397,1,13/09/2021 16:38:45,61434,1,questionnaire-292l,,15684274,60f2b4eecec1ef59ec51a633,4648594,,complete,,613f7059a8c683f7528dd6fc,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,,Specific Consent sept21- pilot30,2,No,response-5-1,Yes
7,1631547525653,13/09/2021 15:38:45,1631547525397,1,13/09/2021 16:38:45,61434,1,questionnaire-292l,,15684274,60f2b4eecec1ef59ec51a633,4648594,,complete,,613f7059a8c683f7528dd6fc,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,,Specific Consent sept21- pilot30,2,No,response-7-1,Yes
8,1631547525653,13/09/2021 15:38:45,1631547525398,1,13/09/2021 16:38:45,61434,1,questionnaire-292l,,15684274,60f2b4eecec1ef59ec51a633,4648594,,complete,,613f7059a8c683f7528dd6fc,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,,Specific Consent sept21- pilot30,2,No,response-14,1
9,1631547525653,13/09/2021 15:38:45,1631547525398,1,13/09/2021 16:38:45,61434,1,questionnaire-292l,,15684274,60f2b4eecec1ef59ec51a633,4648594,,complete,,613f7059a8c683f7528dd6fc,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,,Specific Consent sept21- pilot30,2,No,END QUESTIONNAIRE,20097
1,1631539953502,13/09/2021 13:32:33,1631539954069,10,13/09/2021 23:32:34,61434,1,questionnaire-292l,,15679720,60f6135cea85bf9f3e78dc60,4647013,,complete,,613f52abc30b94a7bd228dd4,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.63,1280x720,1280x609,,Specific Consent sept21- pilot30,2,No,BEGIN QUESTIONNAIRE,
2,1631539987096,13/09/2021 13:33:07,1631539987704,10,13/09/2021 23:33:07,61434,1,questionnaire-292l,,15679720,60f6135cea85bf9f3e78dc60,4647013,,complete,,613f52abc30b94a7bd228dd4,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.63,1280x720,1263x609,,Specific Consent sept21- pilot30,2,No,response-9-1,Yes
3,1631539987424,13/09/2021 13:33:07,1631539987707,10,13/09/2021 23:33:07,61434,1,questionnaire-292l,,15679720,60f6135cea85bf9f3e78dc60,4647013,,complete,,613f52abc30b94a7bd228dd4,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.63,1280x720,1263x609,,Specific Consent sept21- pilot30,2,No,response-10-1,Yes
4,1631539987424,13/09/2021 13:33:07,1631539987707,10,13/09/2021 23:33:07,61434,1,questionnaire-292l,,15679720,60f6135cea85bf9f3e78dc60,4647013,,complete,,613f52abc30b94a7bd228dd4,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.63,1280x720,1263x609,,Specific Consent sept21- pilot30,2,No,response-11-1,Yes
5,1631539987424,13/09/2021 13:33:07,1631539987708,10,13/09/2021 23:33:07,61434,1,questionnaire-292l,,15679720,60f6135cea85bf9f3e78dc60,4647013,,complete,,613f52abc30b94a7bd228dd4,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.63,1280x720,1263x609,,Specific Consent sept21- pilot30,2,No,response-12-1,Yes
6,1631539987424,13/09/2021 13:33:07,1631539987708,10,13/09/2021 23:33:07,61434,1,questionnaire-292l,,15679720,60f6135cea85bf9f3e78dc60,4647013,,complete,,613f52abc30b94a7bd228dd4,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.63,1280x720,1263x609,,Specific Consent sept21- pilot30,2,No,response-5-1,Yes
7,1631539987424,13/09/2021 13:33:07,1631539987708,10,13/09/2021 23:33:07,61434,1,questionnaire-292l,,15679720,60f6135cea85bf9f3e78dc60,4647013,,complete,,613f52abc30b94a7bd228dd4,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.63,1280x720,1263x609,,Specific Consent sept21- pilot30,2,No,response-7-1,Yes
8,1631539987424,13/09/2021 13:33:07,1631539987708,10,13/09/2021 23:33:07,61434,1,questionnaire-292l,,15679720,60f6135cea85bf9f3e78dc60,4647013,,complete,,613f52abc30b94a7bd228dd4,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.63,1280x720,1263x609,,Specific Consent sept21- pilot30,2,No,response-14,1
9,1631539987424,13/09/2021 13:33:07,1631539987708,10,13/09/2021 23:33:07,61434,1,questionnaire-292l,,15679720,60f6135cea85bf9f3e78dc60,4647013,,complete,,613f52abc30b94a7bd228dd4,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.63,1280x720,1263x609,,Specific Consent sept21- pilot30,2,No,END QUESTIONNAIRE,33639
1,1631535114022,13/09/2021 12:11:54,1631535109503,1,13/09/2021 13:11:49,61434,1,questionnaire-292l,,15676455,60de11d08bb67fc2a1e19c6a,4646316,,complete,,613f3fd63362dad7834fb0c3,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.63,1536x864,1536x754,,Specific Consent sept21- pilot30,2,No,BEGIN QUESTIONNAIRE,
2,1631535169874,13/09/2021 12:12:49,1631535165358,1,13/09/2021 13:12:45,61434,1,questionnaire-292l,,15676455,60de11d08bb67fc2a1e19c6a,4646316,,complete,,613f3fd63362dad7834fb0c3,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.63,1536x864,1519x754,,Specific Consent sept21- pilot30,2,No,response-9-1,Yes
3,1631535169952,13/09/2021 12:12:49,1631535165360,1,13/09/2021 13:12:45,61434,1,questionnaire-292l,,15676455,60de11d08bb67fc2a1e19c6a,4646316,,complete,,613f3fd63362dad7834fb0c3,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.63,1536x864,1519x754,,Specific Consent sept21- pilot30,2,No,response-10-1,Yes
4,1631535169952,13/09/2021 12:12:49,1631535165360,1,13/09/2021 13:12:45,61434,1,questionnaire-292l,,15676455,60de11d08bb67fc2a1e19c6a,4646316,,complete,,613f3fd63362dad7834fb0c3,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.63,1536x864,1519x754,,Specific Consent sept21- pilot30,2,No,response-11-1,Yes
5,1631535169952,13/09/2021 12:12:49,1631535165360,1,13/09/2021 13:12:45,61434,1,questionnaire-292l,,15676455,60de11d08bb67fc2a1e19c6a,4646316,,complete,,613f3fd63362dad7834fb0c3,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.63,1536x864,1519x754,,Specific Consent sept21- pilot30,2,No,response-12-1,Yes
6,1631535169952,13/09/2021 12:12:49,1631535165360,1,13/09/2021 13:12:45,61434,1,questionnaire-292l,,15676455,60de11d08bb67fc2a1e19c6a,4646316,,complete,,613f3fd63362dad7834fb0c3,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.63,1536x864,1519x754,,Specific Consent sept21- pilot30,2,No,response-5-1,Yes
7,1631535169952,13/09/2021 12:12:49,1631535165361,1,13/09/2021 13:12:45,61434,1,questionnaire-292l,,15676455,60de11d08bb67fc2a1e19c6a,4646316,,complete,,613f3fd63362dad7834fb0c3,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.63,1536x864,1519x754,,Specific Consent sept21- pilot30,2,No,response-7-1,Yes
8,1631535169952,13/09/2021 12:12:49,1631535165362,1,13/09/2021 13:12:45,61434,1,questionnaire-292l,,15676455,60de11d08bb67fc2a1e19c6a,4646316,,complete,,613f3fd63362dad7834fb0c3,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.63,1536x864,1519x754,,Specific Consent sept21- pilot30,2,No,response-14,1
9,1631535169952,13/09/2021 12:12:49,1631535165363,1,13/09/2021 13:12:45,61434,1,questionnaire-292l,,15676455,60de11d08bb67fc2a1e19c6a,4646316,,complete,,613f3fd63362dad7834fb0c3,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.63,1536x864,1519x754,,Specific Consent sept21- pilot30,2,No,END QUESTIONNAIRE,55860
1,1631534838840,13/09/2021 12:07:18,1631534837323,1,13/09/2021 13:07:17,61434,1,questionnaire-292l,,15676189,60c787584a64aa3bc3d53c8a,4646270,,complete,,613f3da8b1bd9bfe467ea7b8,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.63,1366x768,1366x625,,Specific Consent sept21- pilot30,2,No,BEGIN QUESTIONNAIRE,
2,1631534886036,13/09/2021 12:08:06,1631534884563,1,13/09/2021 13:08:04,61434,1,questionnaire-292l,,15676189,60c787584a64aa3bc3d53c8a,4646270,,complete,,613f3da8b1bd9bfe467ea7b8,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.63,1366x768,1349x625,,Specific Consent sept21- pilot30,2,No,response-9-1,Yes
3,1631534886128,13/09/2021 12:08:06,1631534884566,1,13/09/2021 13:08:04,61434,1,questionnaire-292l,,15676189,60c787584a64aa3bc3d53c8a,4646270,,complete,,613f3da8b1bd9bfe467ea7b8,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.63,1366x768,1349x625,,Specific Consent sept21- pilot30,2,No,response-10-1,Yes
4,1631534886128,13/09/2021 12:08:06,1631534884566,1,13/09/2021 13:08:04,61434,1,questionnaire-292l,,15676189,60c787584a64aa3bc3d53c8a,4646270,,complete,,613f3da8b1bd9bfe467ea7b8,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.63,1366x768,1349x625,,Specific Consent sept21- pilot30,2,No,response-11-1,Yes
5,1631534886128,13/09/2021 12:08:06,1631534884566,1,13/09/2021 13:08:04,61434,1,questionnaire-292l,,15676189,60c787584a64aa3bc3d53c8a,4646270,,complete,,613f3da8b1bd9bfe467ea7b8,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.63,1366x768,1349x625,,Specific Consent sept21- pilot30,2,No,response-12-1,Yes
