Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
6,1631534886128,13/09/2021 12:08:06,1631534884566,1,13/09/2021 13:08:04,61434,1,questionnaire-292l,,15676189,60c787584a64aa3bc3d53c8a,4646270,,complete,,613f3da8b1bd9bfe467ea7b8,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.63,1366x768,1349x625,,Specific Consent sept21- pilot30,2,No,response-5-1,Yes
7,1631534886128,13/09/2021 12:08:06,1631534884567,1,13/09/2021 13:08:04,61434,1,questionnaire-292l,,15676189,60c787584a64aa3bc3d53c8a,4646270,,complete,,613f3da8b1bd9bfe467ea7b8,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.63,1366x768,1349x625,,Specific Consent sept21- pilot30,2,No,response-7-1,Yes
8,1631534886128,13/09/2021 12:08:06,1631534884567,1,13/09/2021 13:08:04,61434,1,questionnaire-292l,,15676189,60c787584a64aa3bc3d53c8a,4646270,,complete,,613f3da8b1bd9bfe467ea7b8,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.63,1366x768,1349x625,,Specific Consent sept21- pilot30,2,No,response-14,1
9,1631534886128,13/09/2021 12:08:06,1631534884568,1,13/09/2021 13:08:04,61434,1,questionnaire-292l,,15676189,60c787584a64aa3bc3d53c8a,4646270,,complete,,613f3da8b1bd9bfe467ea7b8,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.63,1366x768,1349x625,,Specific Consent sept21- pilot30,2,No,END QUESTIONNAIRE,47245
1,1631527058087,13/09/2021 09:57:38,1631527058006,1,13/09/2021 10:57:38,61434,1,questionnaire-292l,,15670789,60dc3e33a9d79c613fb778a6,4645040,,complete,,613f2044e48e3dd01ee4118c,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1680x945,1680x866,,Specific Consent sept21- pilot30,2,No,BEGIN QUESTIONNAIRE,
2,1631527100893,13/09/2021 09:58:20,1631527100858,1,13/09/2021 10:58:20,61434,1,questionnaire-292l,,15670789,60dc3e33a9d79c613fb778a6,4645040,,complete,,613f2044e48e3dd01ee4118c,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1680x945,1680x866,,Specific Consent sept21- pilot30,2,No,response-9-1,Yes
3,1631527100987,13/09/2021 09:58:20,1631527100859,1,13/09/2021 10:58:20,61434,1,questionnaire-292l,,15670789,60dc3e33a9d79c613fb778a6,4645040,,complete,,613f2044e48e3dd01ee4118c,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1680x945,1680x866,,Specific Consent sept21- pilot30,2,No,response-10-2,No
4,1631527100987,13/09/2021 09:58:20,1631527100860,1,13/09/2021 10:58:20,61434,1,questionnaire-292l,,15670789,60dc3e33a9d79c613fb778a6,4645040,,complete,,613f2044e48e3dd01ee4118c,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1680x945,1680x866,,Specific Consent sept21- pilot30,2,No,response-11-1,Yes
5,1631527100987,13/09/2021 09:58:20,1631527100860,1,13/09/2021 10:58:20,61434,1,questionnaire-292l,,15670789,60dc3e33a9d79c613fb778a6,4645040,,complete,,613f2044e48e3dd01ee4118c,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1680x945,1680x866,,Specific Consent sept21- pilot30,2,No,response-12-1,Yes
6,1631527100987,13/09/2021 09:58:20,1631527100860,1,13/09/2021 10:58:20,61434,1,questionnaire-292l,,15670789,60dc3e33a9d79c613fb778a6,4645040,,complete,,613f2044e48e3dd01ee4118c,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1680x945,1680x866,,Specific Consent sept21- pilot30,2,No,response-5-2,No
7,1631527100987,13/09/2021 09:58:20,1631527100860,1,13/09/2021 10:58:20,61434,1,questionnaire-292l,,15670789,60dc3e33a9d79c613fb778a6,4645040,,complete,,613f2044e48e3dd01ee4118c,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1680x945,1680x866,,Specific Consent sept21- pilot30,2,No,response-7-2,No
8,1631527100987,13/09/2021 09:58:20,1631527100860,1,13/09/2021 10:58:20,61434,1,questionnaire-292l,,15670789,60dc3e33a9d79c613fb778a6,4645040,,complete,,613f2044e48e3dd01ee4118c,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1680x945,1680x866,,Specific Consent sept21- pilot30,2,No,response-14,1
9,1631527100987,13/09/2021 09:58:20,1631527100860,1,13/09/2021 10:58:20,61434,1,questionnaire-292l,,15670789,60dc3e33a9d79c613fb778a6,4645040,,complete,,613f2044e48e3dd01ee4118c,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1680x945,1680x866,,Specific Consent sept21- pilot30,2,No,END QUESTIONNAIRE,42854
1,1631525453374,13/09/2021 09:30:53,1631525453131,1,13/09/2021 10:30:53,61434,1,questionnaire-292l,,15670330,60cb07e335a3ead69def5309,4644899,,complete,,613f18cde2313d2ca2dac2fb,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 93.0.4577.63,1920x1080,1920x976,,Specific Consent sept21- pilot30,2,No,BEGIN QUESTIONNAIRE,
2,1631525502423,13/09/2021 09:31:42,1631525502202,1,13/09/2021 10:31:42,61434,1,questionnaire-292l,,15670330,60cb07e335a3ead69def5309,4644899,,complete,,613f18cde2313d2ca2dac2fb,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 93.0.4577.63,1920x1080,1905x976,,Specific Consent sept21- pilot30,2,No,response-9-1,Yes
3,1631525502470,13/09/2021 09:31:42,1631525502203,1,13/09/2021 10:31:42,61434,1,questionnaire-292l,,15670330,60cb07e335a3ead69def5309,4644899,,complete,,613f18cde2313d2ca2dac2fb,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 93.0.4577.63,1920x1080,1905x976,,Specific Consent sept21- pilot30,2,No,response-10-2,No
4,1631525502470,13/09/2021 09:31:42,1631525502203,1,13/09/2021 10:31:42,61434,1,questionnaire-292l,,15670330,60cb07e335a3ead69def5309,4644899,,complete,,613f18cde2313d2ca2dac2fb,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 93.0.4577.63,1920x1080,1905x976,,Specific Consent sept21- pilot30,2,No,response-11-1,Yes
5,1631525502470,13/09/2021 09:31:42,1631525502203,1,13/09/2021 10:31:42,61434,1,questionnaire-292l,,15670330,60cb07e335a3ead69def5309,4644899,,complete,,613f18cde2313d2ca2dac2fb,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 93.0.4577.63,1920x1080,1905x976,,Specific Consent sept21- pilot30,2,No,response-12-1,Yes
6,1631525502470,13/09/2021 09:31:42,1631525502203,1,13/09/2021 10:31:42,61434,1,questionnaire-292l,,15670330,60cb07e335a3ead69def5309,4644899,,complete,,613f18cde2313d2ca2dac2fb,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 93.0.4577.63,1920x1080,1905x976,,Specific Consent sept21- pilot30,2,No,response-5-1,Yes
7,1631525502470,13/09/2021 09:31:42,1631525502203,1,13/09/2021 10:31:42,61434,1,questionnaire-292l,,15670330,60cb07e335a3ead69def5309,4644899,,complete,,613f18cde2313d2ca2dac2fb,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 93.0.4577.63,1920x1080,1905x976,,Specific Consent sept21- pilot30,2,No,response-7-1,Yes
8,1631525502470,13/09/2021 09:31:42,1631525502203,1,13/09/2021 10:31:42,61434,1,questionnaire-292l,,15670330,60cb07e335a3ead69def5309,4644899,,complete,,613f18cde2313d2ca2dac2fb,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 93.0.4577.63,1920x1080,1905x976,,Specific Consent sept21- pilot30,2,No,response-14,1
9,1631525502470,13/09/2021 09:31:42,1631525502203,1,13/09/2021 10:31:42,61434,1,questionnaire-292l,,15670330,60cb07e335a3ead69def5309,4644899,,complete,,613f18cde2313d2ca2dac2fb,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 93.0.4577.63,1920x1080,1905x976,,Specific Consent sept21- pilot30,2,No,END QUESTIONNAIRE,49073
1,1631805941266,16/09/2021 15:25:41,1631805940246,1,16/09/2021 16:25:40,61434,1,questionnaire-292l,,15804679,6068aa0d235907f79872a401,4678112,,complete,,614361d10900c57232bb1b94,computer,Desktop or Laptop,Windows 10,Firefox 91.0,1280x720,1280x595,,Specific Consent sept21- pilot30,2,No,BEGIN QUESTIONNAIRE,
2,1631806016591,16/09/2021 15:26:56,1631806008502,1,16/09/2021 16:26:48,61434,1,questionnaire-292l,,15804679,6068aa0d235907f79872a401,4678112,,complete,,614361d10900c57232bb1b94,computer,Desktop or Laptop,Windows 10,Firefox 91.0,1280x720,1263x595,,Specific Consent sept21- pilot30,2,No,response-9-1,Yes
3,1631806016693,16/09/2021 15:26:56,1631806008504,1,16/09/2021 16:26:48,61434,1,questionnaire-292l,,15804679,6068aa0d235907f79872a401,4678112,,complete,,614361d10900c57232bb1b94,computer,Desktop or Laptop,Windows 10,Firefox 91.0,1280x720,1263x595,,Specific Consent sept21- pilot30,2,No,response-10-1,Yes
4,1631806016693,16/09/2021 15:26:56,1631806008504,1,16/09/2021 16:26:48,61434,1,questionnaire-292l,,15804679,6068aa0d235907f79872a401,4678112,,complete,,614361d10900c57232bb1b94,computer,Desktop or Laptop,Windows 10,Firefox 91.0,1280x720,1263x595,,Specific Consent sept21- pilot30,2,No,response-11-1,Yes
5,1631806016693,16/09/2021 15:26:56,1631806008505,1,16/09/2021 16:26:48,61434,1,questionnaire-292l,,15804679,6068aa0d235907f79872a401,4678112,,complete,,614361d10900c57232bb1b94,computer,Desktop or Laptop,Windows 10,Firefox 91.0,1280x720,1263x595,,Specific Consent sept21- pilot30,2,No,response-12-1,Yes
6,1631806016693,16/09/2021 15:26:56,1631806008506,1,16/09/2021 16:26:48,61434,1,questionnaire-292l,,15804679,6068aa0d235907f79872a401,4678112,,complete,,614361d10900c57232bb1b94,computer,Desktop or Laptop,Windows 10,Firefox 91.0,1280x720,1263x595,,Specific Consent sept21- pilot30,2,No,response-5-1,Yes
7,1631806016693,16/09/2021 15:26:56,1631806008506,1,16/09/2021 16:26:48,61434,1,questionnaire-292l,,15804679,6068aa0d235907f79872a401,4678112,,complete,,614361d10900c57232bb1b94,computer,Desktop or Laptop,Windows 10,Firefox 91.0,1280x720,1263x595,,Specific Consent sept21- pilot30,2,No,response-7-1,Yes
8,1631806016693,16/09/2021 15:26:56,1631806008506,1,16/09/2021 16:26:48,61434,1,questionnaire-292l,,15804679,6068aa0d235907f79872a401,4678112,,complete,,614361d10900c57232bb1b94,computer,Desktop or Laptop,Windows 10,Firefox 91.0,1280x720,1263x595,,Specific Consent sept21- pilot30,2,No,response-14,1
9,1631806016693,16/09/2021 15:26:56,1631806008506,1,16/09/2021 16:26:48,61434,1,questionnaire-292l,,15804679,6068aa0d235907f79872a401,4678112,,complete,,614361d10900c57232bb1b94,computer,Desktop or Laptop,Windows 10,Firefox 91.0,1280x720,1263x595,,Specific Consent sept21- pilot30,2,No,END QUESTIONNAIRE,68260
1,1631773260425,16/09/2021 06:21:00,1631773260278,2,16/09/2021 08:21:00,61434,1,questionnaire-292l,,15796186,60f1c4f0f3e180b295b31f51,4675036,,complete,,6142e23f38d0594d5c5e1cc8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 93.0.4577.82,1440x900,1440x821,,Specific Consent sept21- pilot30,2,No,BEGIN QUESTIONNAIRE,
2,1631773274988,16/09/2021 06:21:14,1631773274905,2,16/09/2021 08:21:14,61434,1,questionnaire-292l,,15796186,60f1c4f0f3e180b295b31f51,4675036,,complete,,6142e23f38d0594d5c5e1cc8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 93.0.4577.82,1440x900,1425x821,,Specific Consent sept21- pilot30,2,No,response-9-1,Yes
3,1631773275083,16/09/2021 06:21:15,1631773274906,2,16/09/2021 08:21:14,61434,1,questionnaire-292l,,15796186,60f1c4f0f3e180b295b31f51,4675036,,complete,,6142e23f38d0594d5c5e1cc8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 93.0.4577.82,1440x900,1425x821,,Specific Consent sept21- pilot30,2,No,response-10-1,Yes
4,1631773275083,16/09/2021 06:21:15,1631773274906,2,16/09/2021 08:21:14,61434,1,questionnaire-292l,,15796186,60f1c4f0f3e180b295b31f51,4675036,,complete,,6142e23f38d0594d5c5e1cc8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 93.0.4577.82,1440x900,1425x821,,Specific Consent sept21- pilot30,2,No,response-11-1,Yes
5,1631773275083,16/09/2021 06:21:15,1631773274907,2,16/09/2021 08:21:14,61434,1,questionnaire-292l,,15796186,60f1c4f0f3e180b295b31f51,4675036,,complete,,6142e23f38d0594d5c5e1cc8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 93.0.4577.82,1440x900,1425x821,,Specific Consent sept21- pilot30,2,No,response-12-1,Yes
6,1631773275083,16/09/2021 06:21:15,1631773274907,2,16/09/2021 08:21:14,61434,1,questionnaire-292l,,15796186,60f1c4f0f3e180b295b31f51,4675036,,complete,,6142e23f38d0594d5c5e1cc8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 93.0.4577.82,1440x900,1425x821,,Specific Consent sept21- pilot30,2,No,response-5-1,Yes
7,1631773275083,16/09/2021 06:21:15,1631773274907,2,16/09/2021 08:21:14,61434,1,questionnaire-292l,,15796186,60f1c4f0f3e180b295b31f51,4675036,,complete,,6142e23f38d0594d5c5e1cc8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 93.0.4577.82,1440x900,1425x821,,Specific Consent sept21- pilot30,2,No,response-7-1,Yes
8,1631773275083,16/09/2021 06:21:15,1631773274907,2,16/09/2021 08:21:14,61434,1,questionnaire-292l,,15796186,60f1c4f0f3e180b295b31f51,4675036,,complete,,6142e23f38d0594d5c5e1cc8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 93.0.4577.82,1440x900,1425x821,,Specific Consent sept21- pilot30,2,No,response-14,1
9,1631773275083,16/09/2021 06:21:15,1631773274907,2,16/09/2021 08:21:14,61434,1,questionnaire-292l,,15796186,60f1c4f0f3e180b295b31f51,4675036,,complete,,6142e23f38d0594d5c5e1cc8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 93.0.4577.82,1440x900,1425x821,,Specific Consent sept21- pilot30,2,No,END QUESTIONNAIRE,14629
1,1631735067967,15/09/2021 19:44:27,1631735067350,1,15/09/2021 20:44:27,61434,1,questionnaire-292l,,15784905,5e348aac2c227f06b0d9f590,4672522,,complete,,61424cfc5da8b0b404bb95d1,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1380x731,,Specific Consent sept21- pilot30,2,No,BEGIN QUESTIONNAIRE,
2,1631735093351,15/09/2021 19:44:53,1631735092780,1,15/09/2021 20:44:52,61434,1,questionnaire-292l,,15784905,5e348aac2c227f06b0d9f590,4672522,,complete,,61424cfc5da8b0b404bb95d1,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1380x731,,Specific Consent sept21- pilot30,2,No,response-9-1,Yes
3,1631735093535,15/09/2021 19:44:53,1631735092782,1,15/09/2021 20:44:52,61434,1,questionnaire-292l,,15784905,5e348aac2c227f06b0d9f590,4672522,,complete,,61424cfc5da8b0b404bb95d1,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1380x731,,Specific Consent sept21- pilot30,2,No,response-10-1,Yes
4,1631735093535,15/09/2021 19:44:53,1631735092782,1,15/09/2021 20:44:52,61434,1,questionnaire-292l,,15784905,5e348aac2c227f06b0d9f590,4672522,,complete,,61424cfc5da8b0b404bb95d1,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1380x731,,Specific Consent sept21- pilot30,2,No,response-11-1,Yes
5,1631735093535,15/09/2021 19:44:53,1631735092782,1,15/09/2021 20:44:52,61434,1,questionnaire-292l,,15784905,5e348aac2c227f06b0d9f590,4672522,,complete,,61424cfc5da8b0b404bb95d1,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1380x731,,Specific Consent sept21- pilot30,2,No,response-12-1,Yes
6,1631735093535,15/09/2021 19:44:53,1631735092782,1,15/09/2021 20:44:52,61434,1,questionnaire-292l,,15784905,5e348aac2c227f06b0d9f590,4672522,,complete,,61424cfc5da8b0b404bb95d1,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1380x731,,Specific Consent sept21- pilot30,2,No,response-5-1,Yes
7,1631735093535,15/09/2021 19:44:53,1631735092782,1,15/09/2021 20:44:52,61434,1,questionnaire-292l,,15784905,5e348aac2c227f06b0d9f590,4672522,,complete,,61424cfc5da8b0b404bb95d1,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1380x731,,Specific Consent sept21- pilot30,2,No,response-7-1,Yes
8,1631735093535,15/09/2021 19:44:53,1631735092782,1,15/09/2021 20:44:52,61434,1,questionnaire-292l,,15784905,5e348aac2c227f06b0d9f590,4672522,,complete,,61424cfc5da8b0b404bb95d1,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1380x731,,Specific Consent sept21- pilot30,2,No,response-14,1
9,1631735093535,15/09/2021 19:44:53,1631735092782,1,15/09/2021 20:44:52,61434,1,questionnaire-292l,,15784905,5e348aac2c227f06b0d9f590,4672522,,complete,,61424cfc5da8b0b404bb95d1,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1380x731,,Specific Consent sept21- pilot30,2,No,END QUESTIONNAIRE,25432
1,1631619523814,14/09/2021 11:38:43,1631619523725,1,14/09/2021 12:38:43,61434,1,questionnaire-292l,,15711433,60f46e90071a4071e99e5d5e,4654218,,complete,,614089b4a96a45e80efb1a4b,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 93.0.4577.63,1440x900,1440x821,,Specific Consent sept21- pilot30,2,No,BEGIN QUESTIONNAIRE,
2,1631619549653,14/09/2021 11:39:09,1631619549560,1,14/09/2021 12:39:09,61434,1,questionnaire-292l,,15711433,60f46e90071a4071e99e5d5e,4654218,,complete,,614089b4a96a45e80efb1a4b,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 93.0.4577.63,1440x900,1425x821,,Specific Consent sept21- pilot30,2,No,response-9-1,Yes
3,1631619549716,14/09/2021 11:39:09,1631619549561,1,14/09/2021 12:39:09,61434,1,questionnaire-292l,,15711433,60f46e90071a4071e99e5d5e,4654218,,complete,,614089b4a96a45e80efb1a4b,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 93.0.4577.63,1440x900,1425x821,,Specific Consent sept21- pilot30,2,No,response-10-1,Yes
4,1631619549716,14/09/2021 11:39:09,1631619549562,1,14/09/2021 12:39:09,61434,1,questionnaire-292l,,15711433,60f46e90071a4071e99e5d5e,4654218,,complete,,614089b4a96a45e80efb1a4b,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 93.0.4577.63,1440x900,1425x821,,Specific Consent sept21- pilot30,2,No,response-11-1,Yes
5,1631619549716,14/09/2021 11:39:09,1631619549562,1,14/09/2021 12:39:09,61434,1,questionnaire-292l,,15711433,60f46e90071a4071e99e5d5e,4654218,,complete,,614089b4a96a45e80efb1a4b,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 93.0.4577.63,1440x900,1425x821,,Specific Consent sept21- pilot30,2,No,response-12-1,Yes
6,1631619549716,14/09/2021 11:39:09,1631619549562,1,14/09/2021 12:39:09,61434,1,questionnaire-292l,,15711433,60f46e90071a4071e99e5d5e,4654218,,complete,,614089b4a96a45e80efb1a4b,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 93.0.4577.63,1440x900,1425x821,,Specific Consent sept21- pilot30,2,No,response-5-1,Yes
7,1631619549716,14/09/2021 11:39:09,1631619549562,1,14/09/2021 12:39:09,61434,1,questionnaire-292l,,15711433,60f46e90071a4071e99e5d5e,4654218,,complete,,614089b4a96a45e80efb1a4b,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 93.0.4577.63,1440x900,1425x821,,Specific Consent sept21- pilot30,2,No,response-7-1,Yes
8,1631619549716,14/09/2021 11:39:09,1631619549562,1,14/09/2021 12:39:09,61434,1,questionnaire-292l,,15711433,60f46e90071a4071e99e5d5e,4654218,,complete,,614089b4a96a45e80efb1a4b,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 93.0.4577.63,1440x900,1425x821,,Specific Consent sept21- pilot30,2,No,response-14,1
9,1631619549716,14/09/2021 11:39:09,1631619549562,1,14/09/2021 12:39:09,61434,1,questionnaire-292l,,15711433,60f46e90071a4071e99e5d5e,4654218,,complete,,614089b4a96a45e80efb1a4b,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 93.0.4577.63,1440x900,1425x821,,Specific Consent sept21- pilot30,2,No,END QUESTIONNAIRE,25837
END OF FILE
