question_number,Gorilla_code,question
1,participant_private_id,participant_private_id
2,BEGIN QUESTIONNAIRE,BEGINQ
3,DOB-day,DOB_day
4,DOB-month,DOB_month
5,DOB-year,DOB_year
6,END QUESTIONNAIRE,ENDQ
7,response-2-1,male
8,response-2-2,female
9,response-3,occupation
10,response-4-1,left_handed
11,response-4-2,right_handed
12,response-6-1,FPS_no
13,response-6-other,FPS_yes
14,response-6-text,FPS_hours_per_week
15,response-7-1,hearing_problem_no
16,response-7-other,hearing_problem_yes
17,response-7-text,hearing_problem_text
18,response-9-1,vision_problem_no
19,response-9-other,vision_problem_yes
20,response-9-text,vision_prob_glasses_or_contacts
21,response-11-1,vision_corrected_yes
22,response-11-2,vision_corrected_no
23,response-13-1,headinjury_no
24,response-13-other,headinjury_yes
25,response-13-text,headinjury_text
26,response-14-1,neuroimpair_no
27,response-14-other,neuroimpair_yes
28,response-14-text,neuroimpair_text
29,response-15-1,psychmeds_no
30,response-15-other,psychmeds_yes
31,response-15-text,psychmeds_text
32,response-17-1,maternaleducation_1
33,response-17-2,maternaleducation_2
34,response-17-3,maternaleducation_3
35,response-17-4,maternaleducation_4
36,response-17-5,maternaleducation_5
37,response-18,maternal_job
38,response-19,maternal_L1
39,response-20,maternal_L2
40,response-21,maternal_L3
41,response-22-1,paternaleducation_1
42,response-22-2,paternaleducation_2
43,response-22-3,paternaleducation_3
44,response-22-4,paternaleducation_4
45,response-22-5,paternaleducation_5
46,response-23,paternal_job
47,response-24,paternal_L1
48,response-25,paternal_L2
49,response-26,paternal_L3
50,response-27-1,bornUK_yes
51,response-27-other,bornUK_no
52,response-27-text,bornUK_text
53,response-29-1,lived_not_anglo_no
54,response-29-other,lived_not_anglo_yes
55,response-29-text,lived_not_anglo_text
56,response-32-1-1,L1_wherelearned_home
57,response-32-1-1-quantised,L1_wherelearned_home_quantised
58,response-32-1-2,L1_wherelearned_school
59,response-32-1-2-quantised,L1_wherelearned_school_quantised
60,response-32-1-3,L1_wherelearned_community
61,response-32-1-3-quantised,L1_wherelearned_community_quantised
62,response-32-1-4,L1_wherelearned_other
63,response-32-1-4-quantised,L1_wherelearned_other_quantised
64,response-32-2-1,L2_wherelearned_home
65,response-32-2-1-quantised,L2_wherelearned_home_quantised
66,response-32-2-2,L2_wherelearned_school
67,response-32-2-2-quantised,L2_wherelearned_school_quantised
68,response-32-2-3,L2_wherelearned_community
69,response-32-2-3-quantised,L2_wherelearned_community_quantised
70,response-32-2-4,L2_wherelearned_other
71,response-32-2-4-quantised,L2_wherelearned_other_quantised
72,response-32-3-1,L3_wherelearned_home
73,response-32-3-1-quantised,L3_wherelearned_home_quantised
74,response-32-3-2,L3_wherelearned_school
75,response-32-3-2-quantised,L3_wherelearned_school_quantised
76,response-32-3-3,L3_wherelearned_community
77,response-32-3-3-quantised,L3_wherelearned_community_quantised
78,response-32-3-4,L3_wherelearned_other
79,response-32-3-4-quantised,L3_wherelearned_other_quantised
80,response-32-4-1,L4_wherelearned_home
81,response-32-4-1-quantised,L4_wherelearned_home_quantised
82,response-32-4-2,L4_wherelearned_school
83,response-32-4-2-quantised,L4_wherelearned_school_quantised
84,response-32-4-3,L4_wherelearned_community
85,response-32-4-3-quantised,L4_wherelearned_community_quantised
86,response-32-4-4,L4_wherelearned_other
87,response-32-4-4-quantised,L4_wherelearned_other_quantised
88,response-32-5-1,L5_wherelearned_home
89,response-32-5-1-quantised,L5_wherelearned_home_quantised
90,response-32-5-2,L5_wherelearned_school
91,response-32-5-2-quantised,L5_wherelearned_school_quantised
92,response-32-5-3,L5_wherelearned_community
93,response-32-5-3-quantised,L5_wherelearned_community_quantised
94,response-32-5-4,L5_wherelearned_other
95,response-32-5-4-quantised,L5_wherelearned_other_quantised
96,response-33,L1
97,response-35,L2
98,response-36,L3
99,response-37,L4
100,response-38,L5
101,response-39,L1_AoA
102,response-41,L2_AoA
103,response-42,L3_AoA
104,response-43,L4_AoA
105,response-44,L5_AoA
106,response-47,L1_notused
107,response-48,L2_notused
108,response-49,L3_notused
109,response-50,L4_notused
110,response-51,L5_notused
111,response-55,L1_speaking_proficiency
112,response-56,L1_understanding_proficiency
113,response-57,L1_reading_proficiency
114,response-58,L1_writing_proficiency
115,response-59-1-2,L1_speaking_time_little
116,response-59-1-2-quantised,L1_speaking_time_little_quantised
117,response-59-1-3,L1_speaking_time_some
118,response-59-1-3-quantised,L1_speaking_time_some_quantised
119,response-59-1-4,L1_speaking_time_most
120,response-59-1-4-quantised,L1_speaking_time_most_quantised
121,response-59-1-5,L1_speaking_time_all
122,response-59-1-5-quantised,L1_speaking_time_all_quantised
123,response-59-2-2,L1_listening_time_little
124,response-59-2-2-quantised,L1_listening_time_little_quantised
125,response-59-2-3,L1_listening_time_some
126,response-59-2-3-quantised,L1_listening_time_some_quantised
127,response-59-2-4,L1_listening_time_most
128,response-59-2-4-quantised,L1_listening_time_most_quantised
129,response-59-2-5,L1_listening_time_all
130,response-59-2-5-quantised,L1_listening_time_all_quantised
131,response-59-3-1,L1_reading_time_none
132,response-59-3-1-quantised,L1_reading_time_none_quantised
133,response-59-3-2,L1_reading_time_little
134,response-59-3-2-quantised,L1_reading_time_little_quantised
135,response-59-3-3,L1_reading_time_some
136,response-59-3-3-quantised,L1_reading_time_some_quantised
137,response-59-3-4,L1_reading_time_most
138,response-59-3-4-quantised,L1_reading_time_most_quantised
139,response-59-3-5,L1_reading_time_all
140,response-59-3-5-quantised,L1_reading_time_all_quantised
141,response-59-4-1,L1_writing_time_none
142,response-59-4-1-quantised,L1_writing_time_none_quantised
143,response-59-4-2,L1_writing_time_little
144,response-59-4-2-quantised,L1_writing_time_little_quantised
145,response-59-4-3,L1_writing_time_some
146,response-59-4-3-quantised,L1_writing_time_some_quantised
147,response-59-4-4,L1_writing_time_most
148,response-59-4-4-quantised,L1_writing_time_most_quantised
149,response-59-4-5,L1_writing_time_all
150,response-59-4-5-quantised,L1_writing_time_all_quantised
151,response-60,L2_speaking_proficiency
152,response-62,L2_understanding_proficiency
153,response-63,L2_reading_proficiency
154,response-64,L2_writing_proficiency
155,response-65-1-2,L2_speaking_time_little
156,response-65-1-3,L2_speaking_time_some
157,response-65-1-4,L2_speaking_time_most
158,response-65-1-5,L2_speaking_time_all
159,response-65-2-2,L2_listening_time_little
160,response-65-2-3,L2_listening_time_some
161,response-65-2-4,L2_listening_time_most
162,response-65-2-5,L2_listening_time_all
163,response-65-3-1,L2_reading_time_none
164,response-65-3-2,L2_reading_time_little
165,response-65-3-3,L2_reading_time_some
166,response-65-3-4,L2_reading_time_most
167,response-65-3-5,L2_reading_time_all
168,response-65-4-1,L2_writing_time_none
169,response-65-4-2,L2_writing_time_little
170,response-65-4-3,L2_writing_time_some
171,response-65-4-4,L2_writing_time_most
172,response-65-4-5,L2_writing_time_all
173,response-68-1-1,community_infancy_all_L1
174,response-68-1-1-quantised,community_infancy_all_L1_quantised
175,response-68-1-2,community_infancy_mostly_L1
176,response-68-1-2-quantised,community_infancy_mostly_L1_quantised
177,response-68-1-3,community_infancy_half_and_half
178,response-68-1-3-quantised,community_infancy_half_and_half_quantised
179,response-68-1-4,community_infancy_mostly_L2
180,response-68-1-4-quantised,community_infancy_mostly_L2_quantised
181,response-68-1-5,community_infancy_all_L2
182,response-68-1-5-quantised,community_infancy_all_L2_quantised
183,response-68-2-1,community_preschool_all_L1
184,response-68-2-1-quantised,community_preschool_all_L1_quantised
185,response-68-2-2,community_preschool_mostly_L1
186,response-68-2-2-quantised,community_preschool_mostly_L1_quantised
187,response-68-2-3,community_preschool_half_and_half
188,response-68-2-3-quantised,community_preschool_half_and_half_quantised
189,response-68-2-4,community_preschool_mostly_L2
190,response-68-2-4-quantised,community_preschool_mostly_L2_quantised
191,response-68-2-5,community_preschool_all_L2
192,response-68-2-5-quantised,community_preschool_all_L2_quantised
193,response-68-3-1,community_primaryschool_all_L1
194,response-68-3-1-quantised,community_primaryschool_all_L1_quantised
195,response-68-3-2,community_primaryschool_mostly_L1
196,response-68-3-2-quantised,community_primaryschool_mostly_L1_quantised
197,response-68-3-3,community_primaryschool_half_and_half
198,response-68-3-3-quantised,community_primaryschool_half_and_half_quantised
199,response-68-3-4,community_primaryschool_mostly_L2
200,response-68-3-4-quantised,community_primaryschool_mostly_L2_quantised
201,response-68-3-5,community_primaryschool_all_L2
202,response-68-3-5-quantised,community_primaryschool_all_L2_quantised
203,response-68-4-1,community_highschool_all_L1
204,response-68-4-1-quantised,community_highschool_all_L1_quantised
205,response-68-4-2,community_highschool_mostly_L1
206,response-68-4-2-quantised,community_highschool_mostly_L1_quantised
207,response-68-4-3,community_highschool_half_and_half
208,response-68-4-3-quantised,community_highschool_half_and_half_quantised
209,response-68-4-4,community_highschool_mostly_L2
210,response-68-4-4-quantised,community_highschool_mostly_L2_quantised
211,response-68-4-5,community_highschool_all_L2
212,response-68-4-5-quantised,community_highschool_all_L2_quantised
213,response-69-1-1,people_parents_all_L1
214,response-69-1-2,people_parents_mostly_L1
215,response-69-1-3,people_parents_half_and_half
216,response-69-1-4,people_parents_mostly_L2
217,response-69-1-5,people_parents_all_L2
218,response-69-2-1,people_siblings_all_L1
219,response-69-2-2,people_siblings_mostly_L1
220,response-69-2-3,people_siblings_half_and_half
221,response-69-2-4,people_siblings_mostly_L2
222,response-69-2-5,people_siblings_all_L2
223,response-69-3-1,people_grandparents_all_L1
224,response-69-3-2,people_grandparents_mostly_L1
225,response-69-3-3,people_grandparents_half_and_half
226,response-69-3-4,people_grandparents_mostly_L2
227,response-69-3-5,people_grandparents_all_L2
228,response-69-4-1,people_other_relatives_all_L1
229,response-69-4-2,people_other_relatives_mostly_L1
230,response-69-4-3,people_other_relatives_half_and_half
231,response-69-4-4,people_other_relatives_mostly_L2
232,response-69-4-5,people_other_relatives_all_L2
233,response-69-5-1,people_partner_all_L1
234,response-69-5-2,people_partner_mostly_L1
235,response-69-5-3,people_partner_half_and_half
236,response-69-5-4,people_partner_mostly_L2
237,response-69-5-5,people_partner_all_L2
238,response-69-6-1,people_roommates_all_L1
239,response-69-6-2,people_roommates_mostly_L1
240,response-69-6-3,people_roommates_half_and_half
241,response-69-6-4,people_roommates_mostly_L2
242,response-69-6-5,people_roommates_all_L2
243,response-69-7-1,people_neighbours_all_L1
244,response-69-7-2,people_neighbours_mostly_L1
245,response-69-7-3,people_neighbours_half_and_half
246,response-69-7-4,people_neighbours_mostly_L2
247,response-69-7-5,people_neighbours_all_L2
248,response-69-8-1,people_friends_all_L1
249,response-69-8-2,people_friends_mostly_L1
250,response-69-8-3,people_friends_half_and_half
251,response-69-8-4,people_friends_mostly_L2
252,response-69-8-5,people_friends_all_L2
253,response-71-1-1,situations_home_all_L1
254,response-71-1-1-quantised,situations_home_all_L1_quantised
255,response-71-1-2,situations_home_mostly_L1
256,response-71-1-2-quantised,situations_home_mostly_L1_quantised
257,response-71-1-3,situations_home_half_and_half
258,response-71-1-3-quantised,situations_home_half_and_half_quantised
259,response-71-1-4,situations_home_mostly_L2
260,response-71-1-4-quantised,situations_home_mostly_L2_quantised
261,response-71-1-5,situations_home_all_L2
262,response-71-1-5-quantised,situations_home_all_L2_quantised
263,response-71-2-1,situations_school_all_L1
264,response-71-2-1-quantised,situations_school_all_L1_quantised
265,response-71-2-2,situations_school_mostly_L1
266,response-71-2-2-quantised,situations_school_mostly_L1_quantised
267,response-71-2-3,situations_school_half_and_half
268,response-71-2-3-quantised,situations_school_half_and_half_quantised
269,response-71-2-4,situations_school_mostly_L2
270,response-71-2-4-quantised,situations_school_mostly_L2_quantised
271,response-71-2-5,situations_school_all_L2
272,response-71-2-5-quantised,situations_school_all_L2_quantised
273,response-71-3-1,situations_work_all_L1
274,response-71-3-1-quantised,situations_work_all_L1_quantised
275,response-71-3-2,situations_work_mostly_L1
276,response-71-3-2-quantised,situations_work_mostly_L1_quantised
277,response-71-3-3,situations_work_half_and_half
278,response-71-3-3-quantised,situations_work_half_and_half_quantised
279,response-71-3-4,situations_work_mostly_L2
280,response-71-3-4-quantised,situations_work_mostly_L2_quantised
281,response-71-3-5,situations_work_all_L2
282,response-71-3-5-quantised,situations_work_all_L2_quantised
283,response-71-4-1,situations_socialising_all_L1
284,response-71-4-1-quantised,situations_socialising_all_L1_quantised
285,response-71-4-2,situations_socialising_mostly_L1
286,response-71-4-2-quantised,situations_socialising_mostly_L1_quantised
287,response-71-4-3,situations_socialising_half_and_half
288,response-71-4-3-quantised,situations_socialising_half_and_half_quantised
289,response-71-4-4,situations_socialising_mostly_L2
290,response-71-4-4-quantised,situations_socialising_mostly_L2_quantised
291,response-71-4-5,situations_socialising_all_L2
292,response-71-4-5-quantised,situations_socialising_all_L2_quantised
293,response-71-5-1,situations_religious_activities_all_L1
294,response-71-5-1-quantised,situations_religious_activities_all_L1_quantised
295,response-71-5-2,situations_religious_activities_mostly_L1
296,response-71-5-2-quantised,situations_religious_activities_mostly_L1_quantised
297,response-71-5-3,situations_religious_activities_half_and_half
298,response-71-5-3-quantised,situations_religious_activities_half_and_half_quantised
299,response-71-5-4,situations_religious_activities_mostly_L2
300,response-71-5-4-quantised,situations_religious_activities_mostly_L2_quantised
301,response-71-5-5,situations_religious_activities_all_L2
302,response-71-5-5-quantised,situations_religious_activities_all_L2_quantised
303,response-71-6-1,situations_extracurricular_activities_all_L1
304,response-71-6-1-quantised,situations_extracurricular_activities_all_L1_quantised
305,response-71-6-2,situations_extracurricular_activities_mostly_L1
306,response-71-6-2-quantised,situations_extracurricular_activities_mostly_L1_quantised
307,response-71-6-3,situations_extracurricular_activities_half_and_half
308,response-71-6-3-quantised,situations_extracurricular_activities_half_and_half_quantised
309,response-71-6-4,situations_extracurricular_activities_mostly_L2
310,response-71-6-4-quantised,situations_extracurricular_activities_mostly_L2_quantised
311,response-71-6-5,situations_extracurricular_activities_all_L2
312,response-71-6-5-quantised,situations_extracurricular_activities_all_L2_quantised
313,response-71-7-1,situations_shopping_restaurants_all_L1
314,response-71-7-1-quantised,situations_shopping_restaurants_all_L1_quantised
315,response-71-7-2,situations_shopping_restaurants_mostly_L1
316,response-71-7-2-quantised,situations_shopping_restaurants_mostly_L1_quantised
317,response-71-7-3,situations_shopping_restaurants_half_and_half
318,response-71-7-3-quantised,situations_shopping_restaurants_half_and_half_quantised
319,response-71-7-4,situations_shopping_restaurants_mostly_L2
320,response-71-7-4-quantised,situations_shopping_restaurants_mostly_L2_quantised
321,response-71-7-5,situations_shopping_restaurants_all_L2
322,response-71-7-5-quantised,situations_shopping_restaurants_all_L2_quantised
323,response-71-8-1,situations_health_gov_all_L1
324,response-71-8-1-quantised,situations_health_gov_all_L1_quantised
325,response-71-8-2,situations_health_gov_mostly_L1
326,response-71-8-2-quantised,situations_health_gov_mostly_L1_quantised
327,response-71-8-3,situations_health_gov_half_and_half
328,response-71-8-3-quantised,situations_health_gov_half_and_half_quantised
329,response-71-8-4,situations_health_gov_mostly_L2
330,response-71-8-4-quantised,situations_health_gov_mostly_L2_quantised
331,response-71-8-5,situations_health_gov_all_L2
332,response-71-8-5-quantised,situations_health_gov_all_L2_quantised
333,response-72-1-1,activity_reading_all_L1
334,response-72-1-2,activity_reading_mostly_L1
335,response-72-1-3,activity_reading_half_and_half
336,response-72-1-4,activity_reading_mostly_L2
337,response-72-1-5,activity_reading_all_L2
338,response-72-2-1,activity_emailing_all_L1
339,response-72-2-2,activity_emailing_mostly_L1
340,response-72-2-3,activity_emailing_half_and_half
341,response-72-2-4,activity_emailing_mostly_L2
342,response-72-2-5,activity_emailing_all_L2
343,response-72-3-1,activity_texting_all_L1
344,response-72-3-2,activity_texting_mostly_L1
345,response-72-3-3,activity_texting_half_and_half
346,response-72-3-4,activity_texting_mostly_L2
347,response-72-3-5,activity_texting_all_L2
348,response-72-4-1,activity_social_media_all_L1
349,response-72-4-2,activity_social_media_mostly_L1
350,response-72-4-3,activity_social_media_half_and_half
351,response-72-4-4,activity_social_media_mostly_L2
352,response-72-4-5,activity_social_media_all_L2
353,response-72-5-1,activity_writing_lists_notes_all_L1
354,response-72-5-2,activity_writing_lists_notes_mostly_L1
355,response-72-5-3,activity_writing_lists_notes_half_and_half
356,response-72-5-4,activity_writing_lists_notes_mostly_L2
357,response-72-5-5,activity_writing_lists_notes_all_L2
358,response-72-6-1,activity_watching_tv_listening_radio_all_L1
359,response-72-6-2,activity_watching_tv_listening_radio_mostly_L1
360,response-72-6-3,activity_watching_tv_listening_radio_half_and_half
361,response-72-6-4,activity_watching_tv_listening_radio_mostly_L2
362,response-72-6-5,activity_watching_tv_listening_radio_all_L2
363,response-72-7-1,activity_watching_movies_all_L1
364,response-72-7-2,activity_watching_movies_mostly_L1
365,response-72-7-3,activity_watching_movies_half_and_half
366,response-72-7-4,activity_watching_movies_mostly_L2
367,response-72-7-5,activity_watching_movies_all_L2
368,response-72-8-1,activity_browsing_internet_all_L1
369,response-72-8-2,activity_browsing_internet_mostly_L1
370,response-72-8-3,activity_browsing_internet_half_and_half
371,response-72-8-4,activity_browsing_internet_mostly_L2
372,response-72-8-5,activity_browsing_internet_all_L2
373,response-72-9-1,activity_praying_all_L1
374,response-72-9-2,activity_praying_mostly_L1
375,response-72-9-3,activity_praying_half_and_half
376,response-72-9-4,activity_praying_mostly_L2
377,response-72-9-5,activity_praying_all_L2
378,response-74-1-1,language_switch_with_parents_and_family_never
379,response-74-1-2,language_switch_with_parents_and_family_rarely
380,response-74-1-3,language_switch_with_parents_and_family_sometimes
381,response-74-1-4,language_switch_with_parents_and_family_frequently
382,response-74-1-5,language_switch_with_parents_and_family_always
383,response-74-2-1,language_switch_with_friends_never
384,response-74-2-2,language_switch_with_friends_rarely
385,response-74-2-3,language_switch_with_friends_sometimes
386,response-74-2-4,language_switch_with_friends_frequently
387,response-74-2-5,language_switch_with_friends_always
388,response-74-3-1,language_switch_on_social_media_never
389,response-74-3-2,language_switch_on_social_media_rarely
390,response-74-3-3,language_switch_on_social_media_sometimes
391,response-74-3-4,language_switch_on_social_media_frequently
392,response-74-3-5,language_switch_on_social_media_always
393,response-75,rate_use_L1_reading_at_home
394,response-75-quantised,rate_use_L1_reading_at_home_quantised
395,response-78,rate_use_L1_reading_at_work
396,response-78-quantised,rate_use_L1_reading_at_work_quantised
397,response-79,rate_use_L1_reading_in_social_settings
398,response-79-quantised,rate_use_L1_reading_in_social_settings_quantised
399,response-80,rate_use_L1_speaking_at_home
400,response-80-quantised,rate_use_L1_speaking_at_home_quantised
401,response-81,rate_use_L1_speaking_at_work
402,response-81-quantised,rate_use_L1_speaking_at_work_quantised
403,response-82,rate_use_L1_speaking_in_social_settings
404,response-82-quantised,rate_use_L1_speaking_in_social_settings_quantised
405,response-83,rate_use_L2_reading_at_home
406,response-83-quantised,rate_use_L2_reading_at_home_quantised
407,response-84,rate_use_L2_reading_at_work
408,response-84-quantised,rate_use_L2_reading_at_work_quantised
409,response-85,rate_use_L2_reading_in_social_settings
410,response-85-quantised,rate_use_L2_reading_in_social_settings_quantised
411,response-86,rate_use_L2_speaking_at_home
412,response-86-quantised,rate_use_L2_speaking_at_home_quantised
413,response-87,rate_use_L2_speaking_at_work
414,response-87-quantised,rate_use_L2_speaking_at_work_quantised
415,response-88,rate_use_L2_speaking_in_social_settings
416,response-88-quantised,rate_use_L2_speaking_in_social_settings_quantised
417,response-89,rate_use_L3_reading_at_home
418,response-89-quantised,rate_use_L3_reading_at_home_quantised
419,response-90,rate_use_L3_reading_at_work
420,response-90-quantised,rate_use_L3_reading_at_work_quantised
421,response-91,rate_use_L3_reading_in_social_settings
422,response-91-quantised,rate_use_L3_reading_in_social_settings_quantised
423,response-92,rate_use_L3_speaking_at_home
424,response-92-quantised,rate_use_L3_speaking_at_home_quantised
425,response-93,rate_use_L3_speaking_at_work
426,response-93-quantised,rate_use_L3_speaking_at_work_quantised
427,response-94,rate_use_L3_speaking_in_social_settings
428,response-94-quantised,rate_use_L3_speaking_in_social_settings_quantised
429,response-100,age_start_double_language_use
430,,